Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-12-08T00:30:00+00:00,charlotte hornets,brooklyn nets,116 - 122,L,away,1670459400,https://media-2.api-sports.io/basketball/teams/135.png
2022-12-10T00:00:00+00:00,charlotte hornets,new york knicks,121 - 102,L,home,1670630400,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-11T23:00:00+00:00,charlotte hornets,philadelphia 76ers,113 - 131,L,away,1670799600,https://media-3.api-sports.io/basketball/teams/135.png
2022-12-15T00:00:00+00:00,charlotte hornets,detroit pistons,141 - 134,L,home,1671062400,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-17T00:00:00+00:00,charlotte hornets,atlanta hawks,125 - 106,L,home,1671235200,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-19T01:00:00+00:00,charlotte hornets,denver nuggets,115 - 119,L,away,1671411600,https://media-2.api-sports.io/basketball/teams/135.png
2022-12-20T03:00:00+00:00,charlotte hornets,sacramento kings,125 - 119,W,away,1671505200,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-22T03:30:00+00:00,charlotte hornets,los angeles clippers,105 - 126,L,away,1671679800,https://media-2.api-sports.io/basketball/teams/135.png
2022-12-24T03:30:00+00:00,charlotte hornets,los angeles lakers,134 - 130,W,away,1671852600,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-27T03:00:00+00:00,charlotte hornets,portland trail blazers,113 - 124,L,away,1672110000,https://media-2.api-sports.io/basketball/teams/135.png
2022-12-28T03:00:00+00:00,charlotte hornets,golden state warriors,105 - 110,L,away,1672196400,https://media-2.api-sports.io/basketball/teams/135.png
2022-12-30T00:00:00+00:00,charlotte hornets,oklahoma city thunder,113 - 121,W,home,1672358400,https://media-3.api-sports.io/basketball/teams/135.png
2023-01-01T00:00:00+00:00,charlotte hornets,brooklyn nets,123 - 106,L,home,1672531200,https://media-3.api-sports.io/basketball/teams/135.png
2023-01-03T00:00:00+00:00,charlotte hornets,los angeles lakers,121 - 115,L,home,1672704000,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-05T00:00:00+00:00,charlotte hornets,memphis grizzlies,131 - 107,L,home,1672876800,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-07T01:00:00+00:00,charlotte hornets,milwaukee bucks,138 - 109,W,away,1673053200,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-08T22:00:00+00:00,charlotte hornets,indiana pacers,111 - 116,L,away,1673215200,https://media-3.api-sports.io/basketball/teams/135.png
2023-01-11T00:30:00+00:00,charlotte hornets,toronto raptors,,,away,1673397000,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-13T00:30:00+00:00,charlotte hornets,toronto raptors,,,away,1673569800,https://media-2.api-sports.io/basketball/teams/135.png
2023-01-15T00:00:00+00:00,charlotte hornets,boston celtics,,,home,1673740800,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-16T18:00:00+00:00,charlotte hornets,boston celtics,,,home,1673892000,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-19T01:00:00+00:00,charlotte hornets,houston rockets,,,away,1674090000,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-22T00:30:00+00:00,charlotte hornets,atlanta hawks,,,away,1674347400,https://media-2.api-sports.io/basketball/teams/135.png
2023-01-24T02:00:00+00:00,charlotte hornets,utah jazz,,,away,1674525600,https://media-3.api-sports.io/basketball/teams/135.png
2023-01-25T02:00:00+00:00,charlotte hornets,phoenix suns,,,away,1674612000,https://media-3.api-sports.io/basketball/teams/135.png
2023-01-27T00:30:00+00:00,charlotte hornets,chicago bulls,,,home,1674779400,https://media-1.api-sports.io/basketball/teams/135.png
2023-01-29T18:00:00+00:00,charlotte hornets,miami heat,,,home,1675015200,https://media-3.api-sports.io/basketball/teams/135.png
2023-02-01T01:00:00+00:00,charlotte hornets,milwaukee bucks,,,away,1675213200,https://media-1.api-sports.io/basketball/teams/135.png
2023-02-03T01:00:00+00:00,charlotte hornets,chicago bulls,,,away,1675386000,https://media-3.api-sports.io/basketball/teams/135.png
2023-02-04T00:00:00+00:00,charlotte hornets,detroit pistons,,,away,1675468800,https://media-3.api-sports.io/basketball/teams/135.png
2023-02-05T18:00:00+00:00,charlotte hornets,orlando magic,,,home,1675620000,https://media-1.api-sports.io/basketball/teams/135.png
2023-02-09T00:00:00+00:00,charlotte hornets,washington wizards,,,away,1675900800,https://media-3.api-sports.io/basketball/teams/135.png
2023-02-11T00:30:00+00:00,charlotte hornets,boston celtics,,,away,1676075400,https://media-1.api-sports.io/basketball/teams/135.png
2023-02-12T00:00:00+00:00,charlotte hornets,denver nuggets,,,home,1676160000,https://media-1.api-sports.io/basketball/teams/135.png
2023-02-14T00:00:00+00:00,charlotte hornets,atlanta hawks,,,home,1676332800,https://media-2.api-sports.io/basketball/teams/135.png
2023-02-16T00:00:00+00:00,charlotte hornets,san antonio spurs,,,home,1676505600,https://media-1.api-sports.io/basketball/teams/135.png
2023-02-25T01:00:00+00:00,charlotte hornets,minnesota timberwolves,,,away,1677286800,https://media-3.api-sports.io/basketball/teams/135.png
2023-02-26T00:00:00+00:00,charlotte hornets,miami heat,,,home,1677369600,https://media-2.api-sports.io/basketball/teams/135.png
2023-02-28T00:00:00+00:00,charlotte hornets,detroit pistons,,,home,1677542400,https://media-1.api-sports.io/basketball/teams/135.png
2023-03-02T00:00:00+00:00,charlotte hornets,phoenix suns,,,home,1677715200,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-04T00:00:00+00:00,charlotte hornets,orlando magic,,,home,1677888000,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-05T23:00:00+00:00,charlotte hornets,brooklyn nets,,,away,1678057200,https://media-3.api-sports.io/basketball/teams/135.png
2023-03-08T00:30:00+00:00,charlotte hornets,new york knicks,,,away,1678235400,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-10T00:00:00+00:00,charlotte hornets,detroit pistons,,,away,1678406400,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-12T00:00:00+00:00,charlotte hornets,utah jazz,,,home,1678579200,https://media-1.api-sports.io/basketball/teams/135.png
2023-03-12T21:00:00+00:00,charlotte hornets,cleveland cavaliers,,,home,1678654800,https://media-1.api-sports.io/basketball/teams/135.png
2023-03-14T23:00:00+00:00,charlotte hornets,cleveland cavaliers,,,home,1678834800,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-17T23:00:00+00:00,charlotte hornets,philadelphia 76ers,,,home,1679094000,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-20T23:00:00+00:00,charlotte hornets,indiana pacers,,,home,1679353200,https://media-1.api-sports.io/basketball/teams/135.png
2023-03-24T00:00:00+00:00,charlotte hornets,new orleans pelicans,,,away,1679616000,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-25T00:30:00+00:00,charlotte hornets,dallas mavericks,,,away,1679704200,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-26T17:00:00+00:00,charlotte hornets,dallas mavericks,,,home,1679850000,https://media-2.api-sports.io/basketball/teams/135.png
2023-03-29T00:00:00+00:00,charlotte hornets,oklahoma city thunder,,,away,1680048000,https://media-1.api-sports.io/basketball/teams/135.png
2023-03-31T23:00:00+00:00,charlotte hornets,chicago bulls,,,home,1680303600,https://media-3.api-sports.io/basketball/teams/135.png
2023-04-02T17:00:00+00:00,charlotte hornets,toronto raptors,,,home,1680454800,https://media-1.api-sports.io/basketball/teams/135.png
2023-04-04T23:00:00+00:00,charlotte hornets,toronto raptors,,,home,1680649200,https://media-2.api-sports.io/basketball/teams/135.png
2023-04-07T23:00:00+00:00,charlotte hornets,houston rockets,,,home,1680908400,https://media-1.api-sports.io/basketball/teams/135.png
2023-04-09T17:00:00+00:00,charlotte hornets,cleveland cavaliers,None - None,tie,away,1681059600,https://media-2.api-sports.io/basketball/teams/135.png
